session_id,target
53485,0.004261375420661116
53486,0.00012330682053333299
53487,0.00019239474418026754
53488,5.098348141539575e-06
53489,0.0004964885999089639
53490,1.1243199344644855e-05
53491,2.616548033135395e-05
53492,0.015276641936024326
53493,0.0042779981612090495
53494,3.658142804214809e-06
53495,0.00011578714599016013
53496,0.005253553378690915
53497,5.0653626881361475e-05
53498,1.4351105754502046e-05
53499,4.181332406182152e-06
53500,6.489528553734105e-05
53501,0.013230998948336821
53502,0.00017227513743473848
53503,0.00244272603293448
53504,0.00018364928511318865
53505,0.0034925127157551415
53506,0.008229592311763857
53507,0.00010864353105335984
53508,1.0286054618249206e-05
53509,0.0005770387032944414
53510,0.00013888916417379913
53511,2.770957653098837e-06
53512,0.00018856675016150346
53513,8.669283873358682e-05
53514,0.026418285911851823
53515,8.613130858961277e-05
53516,0.0005848209671484402
53517,0.00013085637348773108
53518,6.494032609492516e-05
53519,0.00013153395603332808
53520,7.553747275161041e-06
53521,1.0556605165447973e-05
53522,0.09558366943839343
53523,7.244230716505963e-06
53524,0.020659585040934177
53525,0.005451113620627338
53526,0.00011548816794996735
53527,0.0004100786572818082
53528,0.0019838999204404547
53529,0.0005147111364139803
53530,0.00012394583189380377
53531,0.0007691128984455669
53532,2.1039782381854025e-06
53533,1.5196617013477303e-05
53534,0.0014146759188895601
53535,3.479097611260667e-06
53536,0.003458124822103796
53537,7.740885245022991e-05
53538,0.00011230668317378301
53539,2.8214114402341836e-05
53540,0.030098156008296302
53541,3.3678061522267482e-06
53542,0.000951679530242082
53543,0.0025411959460944814
53544,0.00021450024437295098
53545,6.218195860432645e-06
53546,1.6312466574256763e-06
53547,0.05565863326964067
53548,0.054962515010661635
53549,4.559057202948914e-05
53550,0.00012208121525555005
53551,4.4209049543493084e-05
53552,7.198561984616871e-06
53553,0.03687276170739553
53554,0.008379809397759444
53555,1.2078189416738847e-05
53556,0.0003692335760894594
53557,7.121598183873021e-05
53558,1.20496812618683e-05
53559,1.1660607872185071e-05
53560,0.00010886138846221426
53561,0.00016677114888293053
53562,0.003739623050965465
53563,0.0037321471783866543
53564,0.0011747414844974437
53565,0.08752355225370964
53566,0.0011081686104143984
53567,9.760015821254329e-05
53568,0.0051135499122860785
53569,0.0004564582016741032
53570,0.034573428585361325
53571,0.020872373925059227
53572,0.0011702859632082272
53573,0.00020059296467736098
53574,0.0012673752887224637
53575,0.0007073042869566792
53576,0.0001957153771221565
53577,0.02301765652408834
53578,3.813885244116387e-05
53579,2.660570052502781e-05
53580,0.002487495547724353
53581,0.019252426260306054
53582,0.0009713365010524487
53583,1.6377173311951405e-05
53584,8.106612131948424e-05
53585,1.6280212175953605e-05
53586,4.436763522993392e-05
53587,8.163902496672633e-05
53588,0.00029536571591045
53589,2.4346834926428552e-05
53590,6.287645681682108e-05
53591,0.0003241350176578103
53592,0.002658201695183585
53593,0.0003139595252928008
53594,6.106109529194885e-06
53595,0.028027005910864686
53596,0.00601022233214529
53597,0.0028584448980471648
53598,0.0010620302087650457
53599,0.023739837362780587
53600,3.1287424989238732e-06
53601,3.0919017343345413e-06
53602,0.0015166971905106227
53603,0.027101315987450227
53604,0.008437432777584776
53605,0.0006541851085281339
53606,3.1388760758132053e-07
53607,0.11938377782624929
53608,0.0031981064097293494
53609,0.005496204188696287
53610,0.004211728361556207
53611,8.339317017896301e-07
53612,4.489379635453555e-06
53613,0.003833949479521586
53614,0.0002071146859991792
53615,0.000372963885321561
53616,6.89170601599668e-05
53617,0.002322486849114029
53618,8.4112305367539e-07
53619,0.0012153190026989403
53620,0.005490542347487796
53621,0.0024496954262975103
53622,0.0002698850956340792
53623,0.00019903111935820844
53624,0.0005227697914419522
53625,0.00023654032323759086
53626,0.0009595646673678634
53627,3.6098875699367396e-05
53628,4.551297078639602e-05
53629,0.0004872013766375852
53630,0.0008963652703064622
53631,6.936092289647323e-05
53632,0.0008013085968410156
53633,0.0003747658371697101
53634,0.00524746323286079
53635,7.332906164063877e-06
53636,5.441206858021765e-07
53637,0.00106638933563471
53638,0.0005592561695620489
53639,0.00012968209995883697
53640,9.009605351244407e-05
53641,3.1260946456902084e-05
53642,0.0005605742134073496
53643,0.00024928684070698535
53644,2.6954009442405545e-06
53645,2.0001348702061607e-05
53646,0.04976320737632355
53647,3.260074739463182e-06
53648,1.248350181270666e-05
53649,0.0014276579010765802
53650,0.0011195505972853195
53651,0.019424624053747903
53652,0.0004067752458223623
53653,0.0017118957479585457
53654,0.004910847498464538
53655,2.1685410775481954e-06
53656,0.00010262446397444915
53657,0.008564180867229055
53658,0.11022185747402631
53659,0.0011505031369335697
53660,2.139378431498057e-06
53661,7.20040703015776e-05
53662,0.07419050024504903
53663,0.0007574600442041447
53664,0.0008697022721579537
53665,3.4310231546118856e-10
53666,0.00019209381454135448
53667,0.001980232996047065
53668,1.6109245379521956e-06
53669,8.350811663858664e-06
53670,0.04012438495776194
53671,0.0009664095572022705
53672,2.0990327426833914e-06
53673,0.014812342940656299
53674,0.0010700546135341985
53675,8.29529495430863e-05
53676,0.001379466484194803
53677,0.0003139595252928008
53678,0.0004208828487208871
53679,0.0005299590793593009
53680,0.013625435891779145
53681,0.0010139747140531534
53682,8.757842893238849e-07
53683,5.217303195169777e-05
53684,4.577200239916645e-05
53685,0.00024490711378769524
53686,2.6673894235646816e-06
53687,0.004986878310026475
53688,1.4379305115892737e-06
53689,2.3475226597971094e-05
53690,0.006263757839521478
53691,0.00041185916504124677
53692,0.00022007583602665355
53693,0.0009554213112663287
53694,0.0002494323426868181
53695,6.969687198631684e-06
53696,0.010407290568613005
53697,0.003469579066304739
53698,6.347150033604778e-05
53699,3.225776664650287e-08
53700,0.0002451375320991319
53701,0.00012394583189380377
53702,0.0023729431267919543
53703,0.00020891670380254458
53704,0.0001682436036450734
53705,0.0011303240974230154
53706,9.288053849190569e-06
53707,7.14729726611532e-05
53708,1.2239906154010428e-05
53709,0.0001320657180843329
53710,0.00026741970847582425
53711,0.0009977605946026751
53712,0.00644615884847274
53713,0.00014272499299497704
53714,0.004212235551003593
53715,8.15251274607144e-05
53716,0.0015674243843312899
53717,4.450346152296481e-05
53718,5.439651944339074e-06
53719,0.0003063406622924328
53720,0.006632155370451294
53721,0.0011701406517107995
53722,0.0022478556667358133
53723,0.00010671153427861719
53724,0.006506493143878603
53725,0.0022498701815864184
53726,0.009506465340333085
53727,2.044743918370761e-06
53728,0.020711964648167505
53729,6.531625243398558e-05
53730,0.0006888363857678003
53731,0.00022123628084420882
53732,0.002812592183472503
53733,0.00011132981022134475
53734,0.0011638710885839676
53735,1.736997341008947e-05
53736,0.000554418399908741
53737,0.014624604252679396
53738,2.2293290341371986e-06
53739,8.389753145296405e-05
53740,0.0035471975052902903
53741,0.08086369704991696
53742,0.0009901105690918522
53743,0.000199077808142094
53744,1.0897728062788978e-05
53745,0.0009100835214807387
53746,3.526796681359413e-06
53747,0.012861724950461088
53748,5.694903078140503e-07
53749,6.869362305197805e-06
53750,0.007379961262665856
53751,1.2846013281681148e-05
53752,5.061805412604891e-05
53753,0.002426522901161781
53754,3.9107620943962654e-05
53755,0.061595183421426385
53756,0.0012082267825371754
53757,0.004188980040964943
53758,2.522188505669951e-05
53759,0.00039020828794664213
53760,1.1463028956991759e-06
53761,0.07422632061314346
53762,0.023385284557424373
53763,0.02770290001885987
53764,0.00010639274368197983
53765,7.743467993111405e-05
53766,0.00018589160643785318
53767,3.067188289676545e-05
53768,3.5544969435787157e-05
53769,1.9059921149729456e-05
53770,2.4707456552074276e-05
53771,4.7844703070978584e-05
53772,0.010010433173662662
53773,0.0015471983819069345
53774,0.0009540096395867613
53775,0.0024269101777824394
53776,9.661709675873748e-05
53777,2.086650801472145e-06
53778,0.008534696303419602
53779,5.289270092493187e-07
53780,0.0029619173154313105
53781,3.479097611260667e-06
53782,0.0001344737607627986
53783,2.041038977412747e-07
53784,3.0919017343345413e-06
53785,0.016837493919678922
53786,3.4180650298631765e-05
53787,0.00016094551346740207
53788,0.026400755064765753
53789,8.092156119267213e-06
53790,9.63544609529375e-05
53791,2.577298354943554e-05
53792,9.206583685426492e-05
53793,1.6173968817508608e-05
53794,0.0021150846777485332
53795,0.006433980805349407
53796,0.006274241308963499
53797,0.0001501197596077562
53798,9.505670789301213e-05
53799,0.0056117517141310675
53800,0.002024347274548263
53801,1.6496826789893803e-06
53802,7.721720187611525e-06
53803,0.00011951778477596404
53804,1.2896718165247796e-05
53805,0.008364844298577614
53806,0.00022549584633272591
53807,2.1649332580879248e-08
53808,0.00018180285627277085
53809,0.00010167719576641422
53810,0.012557882971271188
53811,8.89493614982061e-06
53812,0.0012260263489223759
53813,0.0002241805436364124
53814,0.0009202665983132872
53815,0.00021442467492984203
53816,0.0036503401666589893
53817,0.004272501377671548
53818,0.0029097547800957637
53819,1.3521280977576048e-06
53820,3.057891261852025e-05
53821,0.0011504849666856495
53822,2.13762400645421e-06
53823,1.2712811922400516e-05
53824,4.4473453375903686e-05
53825,1.938195116950031e-06
53826,0.0002614329232654623
53827,0.0005284262156011786
53828,0.019950662581502288
53829,0.0010380653650450405
53830,0.00039637705901441
53831,0.004535009587298453
53832,0.002984310197274515
53833,0.0018426268554146289
53834,0.0007940678903741363
53835,0.000102990953933288
53836,0.00591253280194834
53837,9.681866721960948e-06
53838,0.0050520132257197495
53839,0.008725613211954253
53840,0.0015557399592510243
53841,3.5826215959248946e-06
53842,0.00029395990517462655
53843,0.00015430050998680716
53844,0.0020861311487218705
53845,8.814413470135732e-05
53846,0.022297127708483386
53847,0.0363201548345048
53848,1.3664809942125062e-06
53849,0.019129993146464287
53850,7.949451210302774e-05
53851,9.510147441897322e-05
53852,0.05048997938625517
53853,3.91315440627829e-05
53854,0.0009936062749184374
53855,0.000247660076293467
53856,1.0387221815285297e-05
53857,0.0001247799570420164
53858,1.0430250512011944e-05
53859,0.004034844928803564
53860,0.7708396646506038
53861,6.16424970089806e-05
53862,2.779014373059865e-05
53863,1.2873881443893762e-05
53864,6.885739324398084e-05
53865,0.00036739034674712574
53866,0.0023551775851284834
53867,0.012190058603814474
53868,0.02310629543107425
53869,0.0008246207703122239
53870,1.9340882663106143e-05
53871,0.001895081780113574
53872,0.000621876477003731
53873,0.00012563382488271736
53874,0.0013685982789926733
53875,0.011508928822719368
53876,0.001410465882532641
53877,2.770957653098837e-06
53878,0.000615470814269141
53879,0.001880973950951161
53880,1.7771178740058174e-06
53881,0.0027816640892632913
53882,0.0019975835474455124
53883,1.8886532227223846e-05
53884,8.467871523414622e-05
53885,5.204040169482989e-05
53886,0.015109570554081289
53887,9.309197097623612e-06
53888,0.031790975294274645
53889,0.0008050289847494528
53890,6.428908597771966e-05
53891,0.009437307102993594
53892,3.598171759962449e-05
53893,4.1464600723225844e-05
53894,0.0008087531255644496
53895,0.0003861722577769698
53896,2.360829753040833e-06
53897,0.0030119469083487315
53898,0.00012708999195493864
53899,0.01702614587224753
53900,0.0009636142382936172
53901,2.453355123340016e-05
53902,0.0001602858273661919
53903,4.1569365339375073e-07
53904,0.00019995690724349997
53905,0.00010659710605546695
53906,2.6706760089369395e-06
53907,4.758765436311437e-06
53908,0.00031190691493439006
53909,6.4295339329792e-05
53910,0.003580684523185025
53911,6.90718632206169e-05
53912,1.7094699771305768e-06
53913,7.949451210302774e-05
53914,0.00016209062399886561
53915,0.00012771617229642495
53916,0.0004955437666730449
53917,0.0002727668471780438
53918,0.004914235539276798
53919,0.01872910877432947
53920,0.03878340506242334
53921,0.024932402841764987
53922,0.0002780295861097874
53923,0.006710595643930241
53924,1.3988996277553703e-05
53925,0.0016774549189783685
53926,5.0718934383718845e-06
53927,0.0005267331165324019
53928,0.00029491271918949207
53929,2.0960040372495385e-05
53930,0.000623960784263211
53931,0.001597418071244693
53932,0.00015502598310498358
53933,0.00014998220108030969
53934,0.013511574689014049
53935,3.035367023499796e-05
53936,0.0004015599617908386
53937,0.00020282420822372762
53938,0.00023335339912414525
53939,0.05569384636318565
53940,0.0008507347537480478
53941,1.651189909693885e-05
53942,0.0021353001508412598
53943,0.0011814691208625581
53944,0.006765954992603555
53945,0.058556101002204
53946,0.0014609380655625035
53947,0.00018855258752520078
53948,0.002718855770355882
53949,0.0007477033555481193
53950,0.005851271576484469
53951,0.0020614192865937926
53952,0.0008678406993722838
53953,0.0024676242260917845
53954,3.5622423049151034e-05
53955,0.0021774890366883996
53956,5.082664561792987e-05
53957,3.998655835134349e-06
53958,0.0023018506009701133
53959,1.3474629403567353e-05
53960,1.3330567967908068e-05
53961,4.473825063787742e-05
53962,0.00024537552883695
53963,0.00010054315051414903
53964,6.64285417954086e-05
53965,0.00015750199469895018
53966,0.0005361485360828219
53967,0.00017780357202344568
53968,0.00033069174815711046
53969,8.901644634468526e-06
53970,0.0027692908417323607
53971,0.0001284878448664152
53972,0.01343464909519712
53973,0.00014428048226469245
53974,3.612372748602416e-05
53975,0.007183805727788102
53976,0.0070540730164766335
53977,0.0017542707412601666
53978,0.0017086049878519058
53979,1.5315287038677954e-05
53980,2.3000793462658133e-05
53981,0.011151812031661875
53982,0.0031024776588968704
53983,1.7536864033930588e-05
53984,0.0002793823637670465
53985,0.0018925710023939453
53986,0.01843518595683947
53987,0.0024002903869278125
53988,4.264901041945869e-05
53989,9.435735005304579e-05
53990,0.04854487837079747
53991,0.0033150252457166155
53992,0.011341305664318097
53993,5.453782992381842e-06
53994,2.588841942247568e-06
53995,0.0007495229177305902
53996,1.4536206405048504e-05
53997,0.0002946109115760769
53998,5.353293274647399e-05
53999,1.857632899215476e-05
54000,0.0032089203522400827
54001,0.0013910216994905027
54002,7.791103191527553e-06
54003,0.0005712390932754772
54004,0.0005646117274093298
54005,0.00039020828794664213
54006,0.0001233745771947682
54007,3.70178339260101e-05
54008,1.1316916137107526e-05
54009,0.0002942092755023209
54010,0.0001786891907019452
54011,0.0011915439547585047
54012,1.1175841548613395e-05
54013,0.007250007794829726
54014,0.00013053079124195982
54015,0.0005344426146433809
54016,3.557561812327219e-05
54017,0.00039955680105746176
54018,8.683723679537826e-06
54019,0.0002556182308873843
54020,0.002469792445613431
54021,0.004611120611263863
54022,0.0005747903614646589
54023,0.0017462904655736525
54024,1.2878497401234065e-05
54025,0.0002940308146111443
54026,2.8114608500582267e-05
54027,0.0005215339936026116
54028,4.147153663729493e-05
54029,0.002096891000608402
54030,0.0005082326930317819
54031,0.0009341673769766939
54032,0.00010266838655554524
54033,0.00019745590952577227
54034,0.019539506877769723
54035,3.8854261892013844e-05
54036,0.08534371339753427
54037,0.0001450836058496233
54038,0.0001660446673276737
54039,0.03341396587466786
54040,0.00011331672175343895
54041,6.893378491440628e-05
54042,0.03190742154424156
54043,0.0476573184496867
54044,0.032529743744800485
54045,0.0032527444670706267
54046,0.006047958733113266
54047,0.055838877378795546
54048,0.024175588343702488
54049,0.0049265429876302535
54050,0.0004199702314475944
54051,2.5156284025751773e-06
54052,3.4250082636367734e-06
54053,0.001221185154861919
54054,0.007485991709144139
54055,0.0002701928570019831
54056,0.008929850116390508
54057,0.00040207915969598523
54058,1.3786400077608649e-05
54059,4.1062034631493996e-05
54060,0.0002731747430033604
54061,0.0111708249852057
54062,3.7297532542997905e-05
54063,4.83679062111223e-06
54064,1.7397573197562352e-06
54065,0.0005744629616250803
54066,2.8229287422253755e-06
54067,6.842858034837175e-05
54068,0.0053753554136199795
54069,2.510037854840291e-05
54070,4.085862257972625e-08
54071,0.01821332595655679
54072,0.00046532520828372853
54073,7.649835982892104e-05
54074,0.08066475339950384
54075,0.00023843638910576109
54076,0.0031148326257914257
54077,0.00016322184551600423
54078,4.7329802472760365e-06
54079,0.11892544997312846
54080,0.00041185916504124677
54081,0.014259092243793924
54082,0.0019345397997154966
54083,0.0002633327174712882
54084,0.01161909510615074
54085,0.00011736300741524537
54086,1.3185333875803176e-05
54087,0.0003711469172785242
54088,0.00818873835018003
54089,0.057928816317121205
54090,2.915924420130736e-06
54091,0.0017023599527547899
54092,0.0007031991878521851
54093,0.0019483788729577082
54094,0.006221130371195991
54095,0.0024355466646552885
54096,0.0011632735446746388
54097,0.0017086049878519058
54098,3.0029843541381074e-05
54099,0.0083459048716295
54100,0.00018516809332251615
54101,0.001712210700021938
54102,0.0025515003251684056
54103,0.0015878105283524797
54104,0.0027704881453428274
54105,4.850905565356477e-06
54106,0.00018997725149827463
54107,0.002088286150461522
54108,2.6975951770946732e-05
54109,0.0021662784315603233
54110,0.01115105952824414
54111,0.002785286518699414
54112,0.00026685158958332376
54113,0.0005322463627138503
54114,0.12706629287873736
54115,6.422004107900771e-05
54116,0.00010848171672750023
54117,0.00040679513886140257
54118,0.0001914070558400808
54119,6.123567026828653e-08
54120,5.7508521821348365e-06
54121,0.004425555060818516
54122,2.245436428909427e-06
54123,0.000729042633906281
54124,0.003087167196217079
54125,1.1629434832204144e-05
54126,0.002916463647012481
54127,5.688463478065771e-06
54128,0.00013083772113111602
54129,0.005812535166652364
54130,3.0672492228195324e-05
54131,0.00013086670998678623
54132,0.0005809907733171556
54133,0.0002037886497304589
54134,0.0021367359578431827
54135,0.0005258407301796426
54136,0.0018545288170560834
54137,0.0011352022002908391
54138,1.8201172956682028e-05
54139,1.255683149590677e-05
54140,0.0004613227521928473
54141,2.6706760089369395e-06
54142,0.0002514675157244723
54143,0.17463414863307522
54144,3.5543119302807835e-05
54145,0.0019835596380703598
54146,0.00020720452150689808
54147,0.03029581342566946
54148,2.171792055893887e-06
54149,1.9385146178878513e-05
54150,2.392793293827294e-06
54151,0.002889796733207136
54152,0.013942210648849557
54153,0.02272557248736826
54154,0.002188573232429955
54155,0.25711544839587147
54156,0.02021857105361089
54157,0.0011344785633977403
54158,4.9407444239119425e-05
54159,0.0006134470437538197
54160,0.0017023599527547899
54161,0.0008974389894381922
54162,0.0009138719452089985
54163,3.315447041327966e-06
54164,9.243340305622708e-05
54165,0.022063651944361332
54166,0.0004927709083939061
54167,0.00011777948367351045
54168,8.399817697624382e-06
54169,0.0002600525521157871
54170,4.034293356400963e-05
54171,1.9521334794846548e-05
54172,0.00039845792683473137
54173,0.00013340721142607418
54174,9.806175604301733e-05
54175,0.0014270515376379686
54176,1.2731381731417898e-05
54177,0.15398726938020751
54178,2.601458907675318e-06
54179,0.00024049703740031627
54180,5.153298613642531e-05
54181,2.467419988364993e-10
54182,0.0027816640892632913
54183,0.00021338347975423527
54184,0.0030686666884814557
54185,5.302120097404797e-05
54186,0.00011285844066424173
54187,0.0006559812800368049
54188,0.004743760115356236
54189,0.0029785261310601063
54190,0.00010936520226451538
54191,0.00012713190453232258
54192,0.05201277421771633
54193,0.00102821038752416
54194,0.0009608482810588494
54195,5.489578894163915e-05
54196,0.001744455983157092
54197,5.482854297896268e-05
54198,0.001534161390745918
54199,0.2499388303287406
54200,0.00019369315488696267
54201,0.00026685158958332376
54202,0.0017942423056669246
54203,0.0006617999428026896
54204,3.144418549110975e-05
54205,0.005115669721117354
54206,0.02808373709229749
54207,7.571402287120223e-05
54208,0.0006136547936016589
54209,2.331638578675718e-05
54210,8.860471128502138e-05
54211,0.001041640581622707
54212,0.00011495399384043514
54213,0.03661635600590803
54214,1.108680376516125e-05
54215,2.1685410775481954e-06
54216,0.007798684654822923
54217,1.3474096787392555e-05
54218,3.9158682585499665e-06
54219,0.00013266241451004169
54220,1.895368868394276e-06
54221,0.0016842214926274337
54222,8.868687142453072e-05
54223,6.522273407899171e-06
54224,0.0007964426203968955
54225,1.6606131251165962e-05
54226,2.2408588781675968e-05
54227,1.8980199383999584e-05
54228,2.071721801648064e-08
54229,2.4707456552074276e-05
54230,0.00044731468934155756
54231,1.6283158565393248e-06
54232,0.000123298390515522
54233,0.0003811014620075825
54234,0.029258969408755556
54235,0.000126157691022153
54236,0.0005759176726051936
54237,0.00011002984989582476
54238,4.294257133366327e-05
54239,2.987101828513668e-06
54240,0.00017682131936283435
54241,0.006692971068286112
54242,1.2541228629519866e-10
54243,2.0547393388908916e-05
54244,3.548169524943179e-06
54245,5.436185048683359e-05
54246,5.010104508578383e-06
54247,0.03864125631863995
54248,0.00025171008411688066
54249,0.004458120934659762
54250,8.30520568966043e-06
54251,0.11134584513055877
54252,7.119371476772086e-05
54253,0.013295863560678134
54254,0.001856297847058604
54255,0.000804868981252678
54256,0.0006994769144899235
54257,0.000728703999777999
54258,3.260606983042546e-06
54259,0.06692445838856387
54260,1.939308419274418e-06
54261,0.000143236344749889
54262,5.3962741505256627e-05
54263,0.0009382614123099449
54264,0.0003390536843231831
54265,0.00011736530459118234
54266,1.8413789573050744e-07
54267,3.160270241614152e-06
54268,0.00026397673628658034
54269,1.3176024188528193e-05
54270,7.565905269947455e-05
54271,0.007862769834983612
54272,0.005046295096106789
54273,0.014471374809040233
54274,0.009814687894081572
54275,7.138399703857115e-05
54276,0.001478723787685174
54277,0.0012201354409881898
54278,0.0003410776217489532
54279,3.3050362566586934e-06
54280,0.0003023735212840789
54281,0.00040743041910878866
54282,0.0008984559382501449
54283,0.0011554296624949453
54284,1.1272022249507455e-07
54285,0.018411794907726712
54286,1.4063580939620305e-05
54287,0.06616264091306957
54288,7.634150614856961e-05
54289,0.004732889427681284
54290,0.0010372100038218105
54291,0.0001443318790647088
54292,0.0002635540758976975
54293,0.13411959516814534
54294,1.8025702632161596e-06
54295,4.74041449635594e-06
54296,0.01138426062189221
54297,0.08067104306316726
54298,0.007969372579216642
54299,0.0025027865481282584
54300,4.790065327097166e-06
54301,4.394676776735557e-05
54302,6.371203334095218e-06
54303,2.4771221237531477e-06
54304,0.0010203634750797729
54305,0.00017899207609754292
54306,0.0009632963368527029
54307,0.0031981064097293494
54308,0.007228759275207472
54309,0.0015288765065766606
54310,1.4839776697909298e-06
54311,6.458026444087485e-05
54312,2.043984537693252e-06
54313,0.0002685354128544576
54314,0.0008739139307847761
54315,0.00012568648525767968
54316,0.007818034067732984
54317,6.10827766684632e-07
54318,0.013959662619463416
54319,1.94952531666093e-07
54320,0.00023557955643176015
54321,0.001042451519042219
54322,0.00010231947028216047
54323,0.00014984551693788896
54324,0.00013395208838125921
54325,0.00027816187800087916
54326,7.14729726611532e-05
54327,0.007612618854856445
54328,0.00042295043627809563
54329,0.0027816640892632913
54330,0.00010978141810986837
54331,0.002054061329650605
54332,4.724865830549836e-06
54333,5.513875605988657e-06
54334,0.0005430810991187776
54335,1.3684067564747327e-05
54336,0.009037857466109809
54337,0.005134891512672617
54338,0.00015810324416140942
54339,0.0004233446690653145
54340,0.00028220491278883127
54341,0.00010075959722539891
54342,0.00011727939891060759
54343,0.0004989672251181054
54344,1.5716661952394472e-05
54345,0.019019335491339825
54346,0.00021459832639788483
54347,4.844636592818632e-06
54348,0.0047872546002926475
54349,0.00035221342776926737
54350,0.005936372514228732
54351,0.00010358673434475225
54352,0.0005666256902069349
54353,0.000176209944133087
54354,9.132695760141286e-05
54355,2.1431082617245336e-05
54356,0.0014442539027164397
54357,0.0036112711719603857
54358,0.00017827948360513436
54359,3.1333837943484775e-05
54360,0.0013158530787003811
54361,5.100535591015784e-05
54362,0.002000750315586858
54363,0.004685827242965421
54364,2.53955539823104e-06
54365,2.3945632384047483e-05
54366,0.0007225848493629704
54367,0.00017246068925661143
54368,0.007264708212420337
54369,0.00787458972014305
54370,0.0038576619771533384
54371,2.922751238443375e-05
54372,0.1006851780254352
54373,4.486604882684673e-05
54374,0.000294636583419384
54375,0.07153302331969275
54376,0.0002440026181477213
54377,0.11021711872103852
54378,0.0003488824574229918
54379,0.0003139595252928008
54380,1.7125302254082087e-05
54381,0.024852659295958555
54382,0.000435983582276692
54383,0.00020022333658567328
54384,3.403140955217448e-06
54385,0.00041614812949116657
54386,0.00027597495835169744
54387,0.00031297984661562056
54388,0.0007131440557283593
54389,0.004309403658384897
54390,0.0028484827380547274
54391,2.2550679479113085e-06
54392,3.479097611260667e-06
54393,1.5021044158246665e-05
54394,0.00010565137694473013
54395,0.0010413818453092762
54396,0.004042265632914975
54397,7.282995626150636e-06
54398,0.050465272934433036
54399,9.755949797007019e-06
54400,3.696599073040721e-05
54401,5.5060519454233145e-05
54402,1.3789940514272123e-06
54403,0.00013087729245302992
54404,0.0037039289563513093
54405,0.0058047171173274984
54406,6.751640119294412e-05
54407,2.6595729686733357e-05
54408,0.0008792717762913426
54409,0.0003169350303804088
54410,2.014821687677808e-06
54411,0.001860951369230815
54412,6.983475891976543e-06
54413,0.001248157306299174
54414,0.00010075968300913038
54415,0.0008805557758515076
54416,0.00045562202949443
54417,0.00014984551693788896
54418,4.851605936325515e-05
54419,0.001783361824921998
54420,0.01398863590473098
54421,2.2947902623806796e-05
54422,1.1859961745107436e-06
54423,6.732845516192192e-05
54424,0.016530682851931634
54425,0.00021648564837042458
54426,0.00029392237746300124
54427,1.508352295639219e-05
54428,0.0011970697523435833
54429,5.682448796524183e-06
54430,1.2585964260775303e-06
54431,0.00023342511432766975
54432,3.600284501382386e-05
54433,0.009829420346482196
54434,0.41875519078797585
54435,3.857807550428301e-06
54436,0.003840067063746045
54437,1.9328246479380134e-05
54438,0.00010085540916662727
54439,0.004169367645470038
54440,3.637122712040718e-05
54441,0.0003535154004709537
54442,2.736653828408902e-06
54443,8.279414493243491e-06
54444,5.7431607198077476e-05
54445,7.694343015930936e-06
54446,0.00015490919373968885
54447,0.0012126243788667416
54448,0.0017260487732456609
54449,1.636702216524742e-05
54450,2.4544115701922396e-06
54451,0.021666633170311245
54452,7.732706813814798e-05
54453,0.05565863326964067
54454,0.004141926171084851
54455,0.00048357351695712457
54456,0.0019730543160588147
54457,0.0008195502747703792
54458,9.632312802214262e-05
54459,7.986737797603959e-05
54460,9.718430748913707e-05
54461,4.9536390798875744e-05
54462,0.008556244579078467
54463,0.00010978141810986837
54464,1.6377173311951405e-05
54465,0.00029093352038581186
54466,0.0004122876889397591
54467,2.2293290341371986e-06
54468,0.002289934656871063
54469,2.148649021804209e-06
54470,2.4707456552074276e-05
54471,0.005758284148427391
54472,0.002250856826313289
54473,0.01107406914979356
54474,0.00013373413091951686
54475,0.01606947764070645
54476,0.0012063432483629402
54477,3.463826409298333e-07
54478,2.234128468963546e-05
54479,3.130222439488386e-05
54480,0.00030995349071948357
54481,1.8023700561664177e-06
54482,6.800792167000972e-06
54483,1.2435416165113349e-05
54484,0.00044315077070883487
54485,0.0003866361892093986
54486,0.003397721645345657
54487,0.008343099072631576
54488,3.3895602949692067e-06
54489,8.110460406903075e-06
54490,8.760568562201934e-05
54491,0.0017961450862902767
54492,0.003727857445668461
54493,1.494275189983049e-05
54494,0.0034159939517391497
54495,8.938366417535409e-05
54496,0.014923341663582812
54497,5.581060679268484e-06
54498,0.0033818147746705013
54499,0.0005866884996802182
54500,8.604294633426166e-05
54501,4.789083319580654e-05
54502,8.442073128508242e-05
54503,2.797994845461218e-05
54504,0.0005485258158635967
54505,0.0002967889222678671
54506,0.0030641188292533173
54507,0.0007238199653181607
54508,0.147461803332694
54509,9.573671307734995e-05
54510,0.0001566943636239027
54511,0.00019810272465715253
54512,1.1019246564068986e-05
54513,0.0436416636096372
54514,0.04604572982913512
54515,0.0009640032424540017
54516,0.0002661393411462057
54517,0.00010727305090029639
54518,0.0007255219276204963
54519,0.8086192003657551
54520,0.001983812100506809
54521,0.002538734309211673
54522,0.00017531364876865137
54523,9.364498791945555e-07
54524,0.0003167152290195985
54525,1.7731903766830618e-06
54526,0.0022139006506357757
54527,0.0013672916279296012
54528,0.020318456779898544
54529,7.552902943338559e-06
54530,8.085223187635551e-05
54531,2.6358308119550908e-05
54532,1.7324030650718152e-08
54533,0.00012044562962379078
54534,0.0010383107080974788
54535,0.009228029918818378
54536,2.751827242138707e-05
54537,0.00034972555556213585
54538,5.287499215585723e-06
54539,1.499520513486298e-05
54540,0.0013487463740237769
54541,0.00883661160597105
